"date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
2018-06-27,NA,NA,NA,24.9633333333333,0.0633128333333333,NA,178
2018-06-27,NA,NA,NA,24.112,0.0566406,NA,178
2018-06-27,NA,NA,NA,23.9866666666667,0.0627046666666667,NA,178
2018-06-27,NA,NA,NA,24.8866666666667,0.0633978333333333,NA,178
2018-06-27,NA,NA,NA,29.0733333333333,0.0670533333333333,NA,178
2018-06-27,NA,NA,NA,34.924,0.0652196,NA,178
2018-06-27,NA,NA,NA,40.864,0.0761032,NA,178
2018-06-27,NA,NA,NA,47.8733333333333,0.0759628,NA,178
2018-06-27,NA,NA,NA,47.14,0.0831364,NA,178
2018-06-27,NA,NA,NA,46.92,0.08412,NA,178
2018-06-27,NA,NA,NA,48.3,0.0845983333333333,NA,178
2018-06-27,NA,NA,NA,48.6,0.083011,NA,178
2018-06-27,NA,NA,NA,48.88,0.0801373333333333,NA,178
2018-06-27,NA,NA,NA,46.77,0.0771583333333333,NA,178
2018-06-27,NA,NA,NA,42.7366666666667,0.0737468333333333,NA,178
2018-06-27,NA,NA,NA,38.41,0.0704268333333333,NA,178
2018-06-27,NA,NA,NA,35.0866666666667,0.0680278333333333,NA,178
2018-06-27,NA,NA,NA,32.7533333333333,0.0662538333333333,NA,178
2018-06-27,NA,NA,NA,29.5666666666667,0.0641273333333333,NA,178
2018-06-28,NA,NA,NA,28.18,0.0632896666666667,NA,179
2018-06-28,NA,NA,NA,26.728,0.056131,NA,179
2018-06-28,NA,NA,NA,26.11,0.0617801666666667,NA,179
2018-06-28,NA,NA,NA,25.268,0.055185,NA,179
2018-06-28,NA,NA,NA,24.69,0.0609056666666667,NA,179
2018-06-28,NA,NA,NA,24.0633333333333,0.0605293333333333,NA,179
2018-06-28,NA,NA,NA,23.8533333333333,0.0603521666666667,NA,179
2018-06-28,NA,NA,NA,25.3933333333333,0.0618516666666667,NA,179
2018-06-28,NA,NA,NA,29.148,0.0588344,NA,179
2018-06-28,NA,NA,NA,34.6233333333333,0.0695453333333333,NA,179
2018-06-28,NA,NA,NA,41.33,0.0751538333333333,NA,179
2018-06-28,NA,NA,NA,45.995,0.0798166666666667,NA,179
2018-06-28,NA,NA,NA,49.38,0.0814278333333333,NA,179
2018-06-28,NA,NA,NA,46.88,0.083342,NA,179
2018-06-28,NA,NA,NA,NA,0.0816845,NA,179
2018-06-28,NA,NA,NA,43.6633333333333,0.0738786666666667,NA,179
2018-06-28,NA,NA,NA,37.54,0.0624614,NA,179
2018-06-28,NA,NA,NA,33.9733333333333,0.066708,NA,179
2018-06-28,NA,NA,NA,32.2666666666667,0.0654626666666667,NA,179
2018-06-28,NA,NA,NA,28.192,0.0582256,NA,179
2018-06-28,NA,NA,NA,26.828,0.057252,NA,179
2018-06-28,NA,NA,NA,26.3533333333333,0.0629926666666667,NA,179
2018-06-28,NA,NA,NA,25.736,0.0570714,NA,179
2018-06-29,NA,NA,NA,24.832,0.0566836,NA,180
2018-06-29,NA,NA,NA,23.92,0.0561744,NA,180
2018-06-29,NA,NA,NA,23.46,0.0559874,NA,180
2018-06-29,NA,NA,NA,23.168,0.0611564,NA,180
2018-06-29,NA,NA,NA,22.8766666666667,0.0617325,NA,180
2018-06-29,NA,NA,NA,22.6166666666667,0.0617183333333333,NA,180
2018-06-29,NA,NA,NA,22.64,0.0619101666666667,NA,180
2018-06-29,NA,NA,NA,24.0366666666667,0.0634041666666667,NA,180
2018-06-29,NA,0.69,NA,26.9266666666667,0.0662251666666667,NA,180
2018-06-29,NA,0.765714285714286,NA,31.4633333333333,0.0700431666666667,NA,180
2018-06-29,NA,0.828571428571429,NA,38.47,0.0763696666666667,NA,180
2018-06-29,NA,0.74,NA,45.14,0.0756844,NA,180
2018-06-29,NA,0.831666666666667,NA,47.644,0.076975,NA,180
2018-06-29,NA,0.891666666666667,NA,49.2866666666667,0.0848515,NA,180
2018-06-29,NA,0.968333333333333,NA,45.41,0.0803191666666667,NA,180
2018-06-29,NA,1,NA,42.904,0.0775586,NA,180
2018-06-29,NA,0.826666666666667,NA,41.008,0.0743228,NA,180
2018-06-29,NA,1.484,NA,35.7133333333333,0.0714068333333333,NA,180
2018-06-29,NA,1.146,NA,29.46,0.066999,NA,180
2018-06-29,NA,0.874,NA,28.516,0.0656162,NA,180
2018-06-29,NA,0.788,NA,27.1966666666667,0.0652088333333333,NA,180
2018-06-29,NA,0.724,NA,26.0433333333333,0.0643691666666667,NA,180
2018-06-29,NA,0.658,NA,25.0466666666667,0.063602,NA,180
2018-06-29,NA,0.73,NA,23.988,0.0568196,NA,180
2018-06-30,NA,0.634,NA,23.308,0.0563326,NA,181
2018-06-30,NA,0.638,NA,23.02,0.0620915,NA,181
2018-06-30,NA,0.56,NA,22.49,0.053912,NA,181
2018-06-30,NA,0.625,NA,21.888,0.055674,NA,181
2018-06-30,NA,0.6,NA,21.252,0.0549362,NA,181
2018-06-30,NA,0.523333333333333,NA,21.06,0.0608648333333333,NA,181
2018-06-30,NA,0.528,NA,20.8766666666667,0.0608078333333333,NA,181
2018-06-30,NA,0.558,NA,22.248,0.0617074,NA,181
2018-06-30,NA,0.568333333333333,NA,25.485,0.05692725,NA,181
2018-06-30,NA,0.593333333333333,NA,30.9166666666667,0.0698408333333333,NA,181
2018-06-30,NA,0.63,NA,37.6733333333333,0.0755118333333333,NA,181
2018-06-30,NA,0.706666666666667,NA,45.068,0.0749058,NA,181
2018-06-30,NA,0.83,NA,47.025,0.0838761666666667,NA,181
2018-06-30,NA,0.8,NA,47.01,0.0851718333333333,NA,181
2018-06-30,NA,0.846666666666667,NA,50.87,0.0845048333333333,NA,181
2018-06-30,NA,0.908333333333333,NA,50.29,0.0823401666666667,NA,181
2018-06-30,NA,0.975,NA,47.8966666666667,0.0788888333333333,NA,181
2018-06-30,NA,0.896666666666667,NA,44.092,0.0752634,NA,181
2018-06-30,NA,0.848333333333333,NA,40.004,0.064961,NA,181
2018-06-30,NA,0.74,NA,35.7833333333333,0.0684318333333333,NA,181
2018-06-30,NA,0.768,NA,32.2733333333333,0.0656931666666667,NA,181
2018-06-30,NA,0.696,NA,29.6466666666667,0.0636886666666667,NA,181
2018-06-30,NA,0.68,NA,27.7266666666667,0.0622306666666667,NA,181
2018-06-30,NA,0.606,NA,26.2933333333333,0.0611811666666667,NA,181
2018-07-01,NA,0.58,NA,25.15,0.0602966666666667,NA,182
2018-07-01,NA,0.554,NA,24.0966666666667,0.0595158333333333,NA,182
2018-07-01,NA,0.548,NA,23.2333333333333,0.0587576666666667,NA,182
2018-07-01,NA,0.54,NA,22.4166666666667,0.0581521666666667,NA,182
2018-07-01,NA,0.49,NA,21.7566666666667,0.0577876666666667,NA,182
2018-07-01,NA,0.498,NA,20.775,0.048973,NA,182
2018-07-01,NA,0.44,NA,20.456,0.0506596,NA,182
2018-07-01,NA,0.48,NA,21.89,0.0579736666666667,NA,182
2018-07-01,NA,0.566666666666667,NA,26.2766666666667,0.0616981666666667,NA,182
2018-07-01,NA,0.558333333333333,NA,32.16,0.0664615,NA,182
2018-07-01,NA,0.633333333333333,NA,39.43,0.0723793333333333,NA,182
2018-07-01,NA,0.675,NA,46.255,0.071493,NA,182
2018-07-01,NA,0.782,NA,44.8933333333333,0.0800528333333333,NA,182
2018-07-01,NA,0.771666666666667,NA,47.7,0.0811323333333333,NA,182
2018-07-01,NA,0.816666666666667,NA,46.64,0.0806545,NA,182
2018-07-01,NA,0.856666666666667,NA,46.9,0.0791475,NA,182
2018-07-01,NA,0.835,NA,48.7966666666667,0.0763853333333333,NA,182
2018-07-01,NA,0.826666666666667,NA,44.7433333333333,0.0729206666666667,NA,182
2018-07-01,NA,0.808333333333333,NA,40.504,0.0626536,NA,182
2018-07-01,NA,0.733333333333333,NA,36.23,0.0662401666666667,NA,182
2018-07-01,NA,0.651666666666667,NA,32.56,0.05711,NA,182
2018-07-01,NA,0.625,NA,30.2366666666667,0.0618696666666667,NA,182
2018-07-01,NA,0.67,NA,28.46,0.060807,NA,182
2018-07-01,NA,0.622,NA,27.1466666666667,0.0599086666666667,NA,182
2018-07-02,NA,0.61,NA,26.1033333333333,0.0591415,NA,183
2018-07-02,NA,0.598,NA,25.23,0.0584228333333333,NA,183
2018-07-02,NA,0.544,NA,24.184,0.0516102,NA,183
2018-07-02,NA,0.512,NA,23.6533333333333,0.0572805,NA,183
2018-07-02,NA,0.49,NA,22.832,0.0564164,NA,183
2018-07-02,NA,0.482,NA,22.1833333333333,0.0562646666666667,NA,183
2018-07-02,NA,0.484,NA,21.78,0.056055,NA,183
2018-07-02,NA,0.486666666666667,NA,22.95,0.057058,NA,183
2018-07-02,NA,0.531666666666667,NA,27.19,0.0605515,NA,183
2018-07-02,NA,0.59,NA,33.0933333333333,0.0653006666666667,NA,183
2018-07-02,NA,0.666,NA,40.17,0.070966,NA,183
2018-07-02,NA,0.673333333333333,NA,46.1633333333333,0.075637,NA,183
2018-07-02,NA,0.738333333333333,NA,47.69,0.0787016666666667,NA,183
2018-07-02,NA,0.748333333333333,NA,50.655,0.0802471666666667,NA,183
2018-07-02,NA,0.776666666666667,NA,52.195,0.0802223333333333,NA,183
2018-07-02,NA,0.843333333333333,NA,51.665,0.0786678333333333,NA,183
2018-07-02,NA,0.828333333333333,NA,50.6633333333333,0.0758368333333333,NA,183
2018-07-02,NA,0.795,NA,46.37,0.0724588333333333,NA,183
2018-07-02,NA,0.776666666666667,NA,42,0.0690485,NA,183
2018-07-02,NA,0.693333333333333,NA,37.912,0.0657392,NA,183
2018-07-02,NA,0.714,NA,33.916,0.0566162,NA,183
2018-07-02,NA,0.68,NA,31.4866666666667,0.0613708333333333,NA,183
2018-07-02,NA,0.654,NA,29.412,0.0537242,NA,183
2018-07-02,NA,0.598,NA,28.2833333333333,0.0593218333333333,NA,183
2018-07-03,NA,0.592,NA,27.1233333333333,0.0584885,NA,184
2018-07-03,NA,0.544,NA,26.0933333333333,0.0578716666666667,NA,184
2018-07-03,NA,0.522,NA,25.1366666666667,0.0571485,NA,184
2018-07-03,NA,0.536,NA,24.3133333333333,0.0565476666666667,NA,184
2018-07-03,NA,0.484,NA,23.71,0.0561665,NA,184
2018-07-03,NA,0.46,NA,22.992,0.0552628,NA,184
2018-07-03,NA,0.428333333333333,NA,22.396,0.0492448,NA,184
2018-07-03,NA,0.465,NA,23.504,0.0503068,NA,184
2018-07-03,NA,0.51,NA,27.7633333333333,0.0596951666666667,NA,184
2018-07-03,NA,0.565,NA,33.7233333333333,0.0644408333333333,NA,184
2018-07-03,NA,0.63,NA,40.8166666666667,0.070165,NA,184
2018-07-03,NA,0.668333333333333,NA,47.0766666666667,0.0750576666666667,NA,184
2018-07-03,NA,0.722,NA,48.515,0.077811,NA,184
2018-07-03,NA,0.678333333333333,NA,51.745,0.0792731666666667,NA,184
2018-07-03,NA,0.755,NA,53.34,0.0790128333333333,NA,184
2018-07-03,NA,0.718333333333333,NA,53.5133333333333,0.0776642,NA,184
2018-07-03,NA,0.806,NA,51,0.0747233333333333,NA,184
2018-07-03,NA,0.663333333333333,NA,44.1566666666667,0.06955,NA,184
2018-07-03,NA,0.653333333333333,NA,41.212,0.0605088,NA,184
2018-07-03,NA,0.684,NA,37.416,0.0578374,NA,184
2018-07-03,NA,0.61,NA,35,0.0627848333333333,NA,184
2018-07-03,NA,0.7025,NA,33.072,0.0549702,NA,184
2018-07-03,NA,0.6825,NA,31.61,0.0606276666666667,NA,184
2018-07-03,NA,0.665,NA,30.02,0.0595156666666667,NA,184
2018-07-04,NA,0.5825,NA,28.79,0.0586996666666667,NA,185
2018-07-04,NA,0.57,NA,27.4466666666667,0.0579071666666667,NA,185
2018-07-04,NA,0.5675,NA,26.3233333333333,0.0571423333333333,NA,185
2018-07-04,NA,0.456,NA,25.388,0.0504832,NA,185
2018-07-04,NA,0.5125,NA,24.94,0.0563005,NA,185
2018-07-04,NA,0.495,NA,24.5633333333333,0.0560831666666667,NA,185
2018-07-04,NA,0.52,NA,24.4,0.0561198333333333,NA,185
2018-07-04,NA,0.508,NA,25.48,0.0570996666666667,NA,185
2018-07-04,NA,0.526,NA,28.2333333333333,0.0594115,NA,185
2018-07-04,NA,0.6075,NA,31.1166666666667,0.0616388333333333,NA,185
2018-07-04,NA,0.7125,NA,34.9566666666667,0.0647323333333333,NA,185
2018-07-04,NA,0.632,NA,41.94,0.0704091666666667,NA,185
2018-07-04,NA,0.7225,NA,46.4133333333333,0.0737666666666667,NA,185
2018-07-04,NA,0.81,NA,49.62,0.0779113333333333,NA,185
2018-07-04,NA,0.8575,NA,52.49,0.0787665,NA,185
2018-07-04,NA,0.72,NA,50.1666666666667,0.0747253333333333,NA,185
2018-07-04,NA,0.698,NA,49.6866666666667,0.0737113333333333,NA,185
2018-07-04,NA,0.686,NA,46.4033333333333,0.071192,NA,185
2018-07-04,NA,0.588,NA,43.0666666666667,0.0686765,NA,185
2018-07-04,NA,0.76,NA,38.724,0.0586972,NA,185
2018-07-04,NA,0.7225,NA,35.74,0.0568092,NA,185
2018-07-04,NA,0.6675,NA,33.4933333333333,0.0615698333333333,NA,185
2018-07-04,NA,0.62,NA,31.37,0.0601141666666667,NA,185
2018-07-04,NA,0.57,NA,29.7633333333333,0.0590586666666667,NA,185
2018-07-05,NA,0.595,NA,28.4333333333333,0.058221,NA,186
2018-07-05,NA,0.56,NA,27.61,0.0577181666666667,NA,186
2018-07-05,NA,0.515,NA,26.7733333333333,0.0572735,NA,186
2018-07-05,NA,0.596666666666667,NA,25.604,0.0505778,NA,186
2018-07-05,NA,0.505,NA,25.0666666666667,0.0560185,NA,186
2018-07-05,NA,0.4975,NA,24.72,0.0553544,NA,186
2018-07-05,NA,0.5075,NA,24.444,0.049888,NA,186
2018-07-05,NA,0.5225,NA,25.6366666666667,0.0568916666666667,NA,186
2018-07-05,NA,0.5675,NA,29.49,0.0599553333333333,NA,186
2018-07-05,NA,0.5875,NA,35.1566666666667,0.0643346666666667,NA,186
2018-07-05,NA,0.665,NA,41.0466666666667,0.0691288333333333,NA,186
2018-07-05,NA,0.72,NA,47.764,0.0676164,NA,186
2018-07-05,NA,0.81,NA,50.43,0.0761145,NA,186
2018-07-05,NA,0.7175,NA,49.2166666666667,0.0744391666666667,NA,186
2018-07-05,NA,0.7975,NA,46.344,0.0651202,NA,186
2018-07-05,NA,0.865,NA,50.0533333333333,0.0743778333333333,NA,186
2018-07-05,NA,0.845,NA,47.9033333333333,0.0724133333333333,NA,186
2018-07-05,NA,0.7925,NA,45.05,0.0701333333333333,NA,186
2018-07-05,NA,0.7475,NA,41.46,0.0674718333333333,NA,186
2018-07-05,NA,0.8575,NA,37.97,0.064822,NA,186
2018-07-05,NA,0.745,NA,35.07,0.0626166666666667,NA,186
2018-07-05,NA,0.725,NA,33.5266666666667,0.0616166666666667,NA,186
2018-07-05,NA,0.71,NA,32.11,0.060683,NA,186
2018-07-05,NA,0.66,NA,30.96,0.0599808333333333,NA,186
2018-07-06,NA,0.705,NA,29.948,0.05335,NA,187
2018-07-06,NA,0.6325,NA,29.2966666666667,0.0589815,NA,187
2018-07-06,NA,0.6375,NA,28.5733333333333,0.0586168333333333,NA,187
2018-07-06,NA,0.655,NA,27.9233333333333,0.0583066666666667,NA,187
2018-07-06,NA,0.6875,NA,27.1866666666667,0.0580431666666667,NA,187
2018-07-06,NA,0.6,NA,26.4533333333333,0.0575486666666667,NA,187
2018-07-06,NA,0.5325,NA,25.97,0.057231,NA,187
2018-07-06,NA,0.5575,NA,26.38,0.0577708333333333,NA,187
2018-07-06,NA,0.6025,NA,28.8433333333333,0.0598956666666667,NA,187
2018-07-06,NA,0.615,NA,33.11,0.0632065,NA,187
2018-07-06,NA,0.67,NA,38.4133333333333,0.0676131666666667,NA,187
2018-07-06,NA,0.7,NA,43.6933333333333,0.0718466666666667,NA,187
2018-07-06,NA,0.755,NA,47.7033333333333,0.0746168333333333,NA,187
2018-07-06,NA,0.7475,NA,49.208,0.0762403333333333,NA,187
2018-07-06,NA,0.7825,NA,49.555,0.0762433333333333,NA,187
2018-07-06,NA,0.86,NA,50.148,0.074879,NA,187
2018-07-06,NA,0.8075,NA,48.0366666666667,0.0726565,NA,187
2018-07-06,NA,0.83,NA,44.1,0.069536,NA,187
2018-07-06,NA,0.7325,NA,41.34,0.0607634,NA,187
2018-07-06,NA,0.705,NA,37.464,0.0579664,NA,187
2018-07-06,NA,0.615,NA,34.2233333333333,0.062126,NA,187
2018-07-06,NA,0.6275,NA,32.2,0.0605916666666667,NA,187
2018-07-06,NA,0.58,NA,30.8,0.0536118,NA,187
2018-07-06,NA,0.56,NA,29.4766666666667,0.0588415,NA,187
2018-07-07,NA,0.54,NA,28.4133333333333,0.0581323333333333,NA,188
2018-07-07,NA,0.5275,NA,27.63,0.0578673333333333,NA,188
2018-07-07,NA,0.495,NA,27.0066666666667,0.0573813333333333,NA,188
2018-07-07,NA,0.485,NA,26.508,0.0566952,NA,188
2018-07-07,NA,0.506666666666667,NA,25.7666666666667,0.056765,NA,188
2018-07-07,NA,0.4525,NA,25.42,0.0565668333333333,NA,188
2018-07-07,NA,0.4675,NA,25.25,0.0565501666666667,NA,188
2018-07-07,NA,0.4875,NA,26.1233333333333,0.0572788333333333,NA,188
2018-07-07,NA,0.51,NA,29.2066666666667,0.059858,NA,188
2018-07-07,NA,0.5925,NA,33.99,0.0636363333333333,NA,188
2018-07-07,NA,0.635,NA,40.4533333333333,0.0688155,NA,188
2018-07-07,NA,0.6675,NA,44.244,0.0652938,NA,188
2018-07-07,NA,0.6725,NA,49.5766666666667,0.0756655,NA,188
2018-07-07,NA,0.7375,NA,50.684,0.0766716666666667,NA,188
2018-07-07,NA,0.7525,NA,51.804,0.0762775,NA,188
2018-07-07,NA,0.81,NA,52.67,0.0769115,NA,188
2018-07-07,NA,0.79,NA,50.0633333333333,0.0738098333333333,NA,188
2018-07-07,NA,0.76,NA,46.83,0.0710181666666667,NA,188
2018-07-07,NA,0.68,NA,44.3666666666667,0.0690966666666667,NA,188
2018-07-07,NA,0.6675,NA,39.4466666666667,0.0653248333333333,NA,188
2018-07-07,NA,0.6525,NA,36.1266666666667,0.063003,NA,188
2018-07-07,NA,0.615,NA,34.1633333333333,0.0613791666666667,NA,188
2018-07-07,NA,0.59,NA,32.3866666666667,0.0603093333333333,NA,188
2018-07-07,NA,0.525,NA,31.2766666666667,0.0596136666666667,NA,188
2018-07-08,NA,0.505,NA,29.99,0.0589483333333333,NA,189
2018-07-08,NA,0.5025,NA,28.7733333333333,0.058109,NA,189
2018-07-08,NA,0.4775,NA,27.7866666666667,0.0575253333333333,NA,189
2018-07-08,NA,0.4775,NA,27.0933333333333,0.0572103333333333,NA,189
2018-07-08,NA,0.53,NA,26.4433333333333,0.0567955,NA,189
2018-07-08,NA,0.455,NA,26.36,0.0569368333333333,NA,189
2018-07-08,NA,0.4425,NA,25.608,0.0506472,NA,189
2018-07-08,NA,0.515,NA,26.48,0.05739,NA,189
2018-07-08,NA,0.535,NA,29.4866666666667,0.0597293333333333,NA,189
2018-07-08,NA,0.555,NA,34.2966666666667,0.063528,NA,189
2018-07-08,NA,0.6175,NA,36.65,0.0686781666666667,NA,189
2018-07-08,NA,0.655,NA,NA,0.0733466666666667,NA,189
2018-07-08,NA,0.6725,NA,NA,0.0764773333333333,NA,189
2018-07-08,NA,0.69,NA,NA,0.0745138333333333,NA,189
2018-07-08,NA,0.755,NA,NA,0.073803,NA,189
2018-07-08,NA,0.7825,NA,NA,0.0752195,NA,189
2018-07-08,NA,0.7925,NA,NA,0.0729691666666667,NA,189
2018-07-08,NA,0.7475,NA,NA,0.0704638333333333,NA,189
2018-07-08,NA,0.7125,NA,40,0.0682908333333333,NA,189
2018-07-08,NA,0.6675,NA,38.484,0.0647445,NA,189
2018-07-08,NA,0.635,NA,35.256,0.0556522,NA,189
2018-07-08,NA,0.585,NA,33.1266666666667,0.0606316666666667,NA,189
2018-07-08,NA,0.5325,NA,31.512,0.0533806,NA,189
2018-07-08,NA,0.5,NA,30.512,0.0528114,NA,189
2018-07-09,NA,0.4775,NA,29.1566666666667,0.058007,NA,190
2018-07-09,NA,0.4975,NA,28.092,0.0570974,NA,190
2018-07-09,NA,0.4375,NA,26.9966666666667,0.0568165,NA,190
2018-07-09,NA,0.445,NA,26.2133333333333,0.056224,NA,190
2018-07-09,NA,0.44,NA,25.596,0.050175,NA,190
2018-07-09,NA,0.41,NA,25.252,0.055355,NA,190
2018-07-09,NA,0.4125,NA,24.8533333333333,0.0557448333333333,NA,190
2018-07-09,NA,0.4925,NA,25.9766666666667,0.0566825,NA,190
2018-07-09,NA,0.5225,NA,28.6733333333333,0.0589741666666667,NA,190
2018-07-09,NA,0.5275,NA,33.48,0.062696,NA,190
2018-07-09,NA,0.5675,NA,36.205,0.0658046666666667,NA,190
2018-07-09,NA,0.5775,NA,37.4533333333333,0.067064,NA,190
2018-07-09,NA,0.6575,NA,37.78,0.0709351666666667,NA,190
2018-07-09,NA,0.7225,NA,NA,0.0737373333333333,NA,190
2018-07-09,NA,0.7025,NA,NA,0.0744678333333333,NA,190
2018-07-09,NA,0.7325,NA,NA,0.0740416666666667,NA,190
2018-07-09,NA,0.7225,NA,NA,0.0713851666666667,NA,190
2018-07-09,NA,0.6475,NA,39.16,0.0678876,NA,190
2018-07-09,NA,0.645,NA,37.55,0.0653515,NA,190
2018-07-09,NA,0.565,NA,35.896,0.056704,NA,190
2018-07-09,NA,0.5325,NA,33.116,0.054935,NA,190
2018-07-09,NA,0.53,NA,31.3866666666667,0.0598006666666667,NA,190
2018-07-09,NA,0.51,NA,30.5966666666667,0.0592495,NA,190
2018-07-09,NA,0.51,NA,29.8566666666667,0.0587951666666667,NA,190
2018-07-10,NA,1.21,NA,28.1366666666667,0.0583236666666667,NA,191
2018-07-10,NA,1.50666666666667,NA,26.9566666666667,0.0579001666666667,NA,191
2018-07-10,NA,0.94,NA,26.116,0.0520178,NA,191
2018-07-10,NA,0.71,NA,25.48,0.0572653333333333,NA,191
2018-07-10,NA,0.5175,NA,25.196,0.0518312,NA,191
2018-07-10,NA,0.4525,NA,24.82,0.0518116,NA,191
2018-07-10,NA,0.42,NA,24.5933333333333,0.0572798333333333,NA,191
2018-07-10,NA,0.4325,NA,25.2933333333333,0.0581781666666667,NA,191
2018-07-10,NA,0.4425,NA,27.0733333333333,0.059854,NA,191
2018-07-10,NA,0.4775,NA,29.168,0.05597,NA,191
2018-07-10,NA,0.5375,NA,34.9066666666667,0.066483,NA,191
2018-07-10,NA,0.5475,NA,37.4066666666667,0.0700778333333333,NA,191
2018-07-10,NA,0.5275,NA,36.28,0.071188,NA,191
2018-07-10,NA,1.435,NA,34.3333333333333,0.0683805,NA,191
2018-07-10,NA,1.192,NA,30.904,0.0599684,NA,191
2018-07-10,NA,0.3175,NA,26.9133333333333,0.118182333333333,NA,191
2018-07-10,NA,0.8025,NA,27.604,0.118678,NA,191
2018-07-10,NA,0.88,NA,28.6133333333333,0.128834833333333,NA,191
2018-07-10,NA,0.905,NA,27.3666666666667,0.1275465,NA,191
2018-07-10,NA,0.895,NA,26.396,0.1274238,NA,191
2018-07-10,NA,0.8725,NA,25.2233333333333,0.124696833333333,NA,191
2018-07-10,NA,0.9025,NA,24.5866666666667,0.1237515,NA,191
2018-07-10,NA,0.7775,NA,24.36,0.123379333333333,NA,191
2018-07-10,NA,0.14,NA,22.52,0.168579,NA,191
2018-07-11,NA,0.31,NA,21.4966666666667,0.181584333333333,NA,192
2018-07-11,NA,0.423333333333333,NA,21.23,0.16639,NA,192
2018-07-11,NA,0.786666666666667,NA,21.172,0.172822,NA,192
2018-07-11,NA,0.56,NA,21.14,0.177861666666667,NA,192
2018-07-11,NA,0.895,NA,20.972,0.170944,NA,192
2018-07-11,NA,0.533333333333333,NA,20.5666666666667,0.174913333333333,NA,192
2018-07-11,NA,0.663333333333333,NA,20.64,0.173718333333333,NA,192
2018-07-11,NA,0.576666666666667,NA,21.4433333333333,0.173495,NA,192
2018-07-11,NA,0.713333333333333,NA,22.9633333333333,0.173966666666667,NA,192
2018-07-11,NA,0.783333333333333,NA,23.832,0.169146,NA,192
2018-07-11,NA,0.82,NA,25.52,0.173878333333333,NA,192
2018-07-11,NA,0.775,NA,26.86,0.173193333333333,NA,192
2018-07-11,NA,1.2225,NA,28.6,0.172296666666667,NA,192
2018-07-11,NA,1.875,NA,30.7633333333333,0.172141666666667,NA,192
2018-07-11,NA,3.3075,NA,35.1533333333333,0.174478333333333,NA,192
2018-07-11,NA,2.6375,NA,31.2633333333333,0.168213333333333,NA,192
2018-07-11,NA,2.485,NA,31.064,0.16125,NA,192
2018-07-11,NA,2.32,NA,29.76,0.163131666666667,NA,192
2018-07-11,NA,2.0925,NA,27.96,0.160201666666667,NA,192
2018-07-11,NA,1.9,NA,26.6566666666667,0.157908333333333,NA,192
2018-07-11,NA,1.825,NA,25.496,0.152526,NA,192
2018-07-11,NA,1.6125,NA,24.4866666666667,0.154121666666667,NA,192
2018-07-11,NA,1.6275,NA,23.8666666666667,0.152806666666667,NA,192
2018-07-11,NA,1.64,NA,23.2666666666667,0.151653333333333,NA,192
2018-07-12,NA,1.5025,NA,22.576,0.147014,NA,193
2018-07-12,NA,1.738,NA,22.08,0.1399025,NA,193
2018-07-12,NA,1.4175,NA,21.6933333333333,0.14868,NA,193
2018-07-12,NA,1.4675,NA,21.304,0.143916,NA,193
2018-07-12,NA,1.5,NA,20.9666666666667,0.147371666666667,NA,193
2018-07-12,NA,1.41,NA,20.6766666666667,0.14666,NA,193
2018-07-12,NA,1.3775,NA,20.588,0.143264,NA,193
2018-07-12,NA,1.475,NA,21.0133333333333,0.146335,NA,193
2018-07-12,NA,1.6225,NA,23.2833333333333,0.148591666666667,NA,193
2018-07-12,NA,1.8775,NA,27.4366666666667,0.15308,NA,193
2018-07-12,NA,1.91,NA,30.3733333333333,0.15535,NA,193
2018-07-12,NA,2.2175,NA,32.7666666666667,0.157333333333333,NA,193
2018-07-12,NA,0.18,NA,31.15,0.173425,NA,193
2018-07-12,NA,0.906666666666667,NA,26.8233333333333,0.201546666666667,NA,193
2018-07-12,NA,0.64,NA,26.53,0.19547,NA,193
2018-07-12,NA,0.72,NA,27.68,0.192626666666667,NA,193
2018-07-12,NA,0.5725,NA,28.25,0.189643333333333,NA,193
2018-07-12,NA,0.495,NA,25.152,0.181016,NA,193
2018-07-12,NA,0.4625,NA,24.3733333333333,0.183983333333333,NA,193
2018-07-12,NA,0.553333333333333,NA,23.932,0.176536,NA,193
2018-07-12,NA,0.543333333333333,NA,23.364,0.17739,NA,193
2018-07-12,NA,0.4525,NA,22.716,0.17579,NA,193
2018-07-12,NA,0.455,NA,21.765,0.1653925,NA,193
2018-07-12,NA,0.4375,NA,21.46,0.16474,NA,193
2018-07-13,NA,NA,NA,20.78,0.214263333333333,NA,194
2018-07-13,NA,0.15,NA,20.56,0.213778333333333,NA,194
2018-07-13,NA,0.273333333333333,NA,20.196,0.198414,NA,194
2018-07-13,NA,0.3075,NA,20.0666666666667,0.202255,NA,194
2018-07-13,NA,0.31,NA,19.78,0.19137,NA,194
2018-07-13,NA,0.393333333333333,NA,19.468,0.188346,NA,194
2018-07-13,NA,0.633333333333333,NA,19.6033333333333,0.192355,NA,194
2018-07-13,NA,0.4375,NA,20.1733333333333,0.191156666666667,NA,194
2018-07-13,NA,0.455,NA,21.16,0.190481666666667,NA,194
2018-07-13,NA,0.59,NA,23.2866666666667,0.19074,NA,194
2018-07-13,NA,0.74,NA,27.7233333333333,0.192646666666667,NA,194
2018-07-13,NA,1.095,NA,32.3333333333333,0.193626666666667,NA,194
2018-07-13,NA,2.295,NA,36.084,0.199938,NA,194
