date,meanAT2,meanAT6,sum_R,rain_events,meanRH2,meanRH6,meanSWC5,sdSWC5,meanSWC15,sdSWC15,meanSWC30,meanST5,meanST15,meanST30,meanNEE,meanGPP,meanRECO,sdReco
2016-12-27,10.413395833333333,11.510104166666666,0,0,43.72584166666667,40.83105625,18.083333333333332,0.2793101938654641,19.4375,0.5013280235873938,10.161135416666667,6.772916666666666,7.679166666666666,9.122916666666667,0.30682355678083334,0.11907391681854167,0.4258974735979167,0.09895180758807198
2016-12-28,13.832916666666666,15.048125,0,0,37.71167916666667,34.717325,17.625,0.48924605479008165,19,0,10.183720833333334,8.90625,9.325,9.770833333333334,0.43674955646625,0.09390289932916666,0.5306524557854166,0.13622699000316346
2016-12-29,9.525645833333334,10.329020833333333,0,0,61.79893333333333,59.426275,17,0,18.083333333333332,0.2793101938654641,10.282814285714286,9.125,9.78125,10.570833333333333,0.3530920550245375,0.18464286418958334,0.5377349192020834,0.9530698171536767
2016-12-30,8.218979166666667,8.686020833333334,0,0,78.75135416666667,78.74964583333333,16.5531914893617,0.5025375018797698,18,0,NA,9.168085106382978,9.48936170212766,10.5,0.274387146815,0.10067932360500834,0.375066470425,0.11686984007038506
2016-12-31,7.873104166666667,8.520659574468086,3.683,6,79.64452275291667,77.57827234042553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,4.425125,4.9715625,2.54,4,80.35025395375,80.04990128083334,18.145833333333332,0.7434703941317062,19.3125,0.4684174352188668,NA,7.510416666666667,8.608333333333334,10.393749999999999,0.16823467758058333,0.091480013309875,0.2597146909,0.12327355275837099
2017-01-02,3.9544791666666668,4.87925,0,0,65.99851094354166,64.734554783125,17.9375,0.24462302739504083,20,0,NA,5.429166666666666,6.989583333333333,9.235416666666667,0.07190913408741667,0.11292248895872917,0.18483162305416667,0.06722445637773482
2017-01-03,8.306520833333334,9.293166666666666,0,0,50.431206539166666,47.71184024604167,17.479166666666668,0.5048523413086471,19.416666666666668,0.4982237954520136,NA,6.452083333333333,7.404166666666667,8.804166666666667,0.176169408890625,0.077096496019375,0.2532659049125,0.09670001601543042
2017-01-04,10.160229166666667,11.174333333333333,0,0,39.151397725416665,36.23923515270833,16.979166666666668,0.14433756729740643,19,0,NA,8.008333333333333,8.860416666666667,9.38125,0.208968071455625,0.06151467164397917,0.27048274310416665,0.11255369655346843
2017-01-05,9.475208333333333,10.585583333333334,0,0,54.16064897520833,51.60847355958333,16.458333333333332,0.5035336128708591,18.604166666666668,0.49420399497827033,NA,7.716666666666667,8.747916666666667,9.627083333333333,0.27256581595027085,0.040443487134683334,0.3130093030875,0.18292571841288002
2017-01-06,7.553354166666667,8.363229166666667,0,0,55.19398569145833,53.91038268145833,15.979166666666666,0.25176680643542954,18,0,NA,7.622916666666667,8.81875,9.7375,0.26879754959833335,0.024662619079791667,0.29346016867708336,0.1826247592580037
2017-01-07,8.738854166666666,9.7115,0,0,46.150777923125,44.11683650229167,15.333333333333334,0.47639306734033093,17.645833333333332,0.48332110525006233,NA,6.85,8.15,9.3375,0.151893203625625,0.061333400800625,0.21322660442708333,0.1038402309354961
2017-01-08,13.606229166666667,14.829791666666667,0,0,38.63039715708334,35.662546087083335,15.291666666666666,0.4593396431851038,17.4375,0.5013280235873938,NA,8.554166666666667,9.4375,9.510416666666666,0.08017306836583334,0.16739102205022918,0.24756409042291666,0.11463650408574734
2017-01-09,14.752708333333333,15.935208333333334,0,0,36.94651893229167,34.27428289479167,15.25,0.4375949744936837,17.229166666666668,0.4247443953937941,NA,9.825,10.554166666666667,10.297916666666667,0.277690355156875,0.0858998397075,0.3635901948625,0.2507599909944571
2017-01-10,12.245916666666666,13.418333333333333,0,0,30.119474324583333,27.78991355,14.875,0.3342186823915959,17,0,NA,9.0375,10.40625,10.591666666666667,0.139156469861375,0.06389078396458334,0.203047253825,0.06472266584576913
2017-01-11,11.456854166666666,12.499666666666666,0,0,28.440181909375,26.614606517291666,14.395833333333334,0.49420399497827033,16.770833333333332,0.4247443953937941,NA,8.341666666666667,9.89375,10.34375,0.13125656711883332,0.07007409128401042,0.20133065840208333,0.06307519767128916
2017-01-12,11.669104166666667,12.771770833333333,0,0,24.58145416,22.932092583333333,14.125,0.3342186823915959,16.333333333333332,0.47639306734033093,NA,7.995833333333334,9.452083333333333,10.135416666666666,0.19909184255780418,0.08456889443416667,0.2836607369875,0.0809592566758723
2017-01-13,11.65725,12.848958333333334,0,0,26.366493039583332,24.506070398333332,13.958333333333334,0.28867513459481287,16,0,NA,7.954166666666667,9.216666666666667,9.9,0.17730746577852083,0.21387420304833332,0.39118166882291666,0.08047823341234976
2017-01-14,10.927395833333334,11.521541666666666,9.271,4,54.464745002291664,53.55730740041667,16.916666666666668,6.709261091742005,16.020833333333332,0.14433756729740643,NA,9.475,10.464583333333334,10.235416666666666,0.35508657181610415,0.158186574368125,0.5132731461895833,0.5167806474862539
2017-01-15,3.3321666666666667,3.7922708333333333,5.969,15,96.25257005604166,94.56468480541666,25.416666666666668,1.068570995129105,22.666666666666668,2.0765492379398696,17,7.516666666666667,8.891666666666666,10.166666666666666,0.26189479624583334,0.024861552770833333,0.2867563490166667,0.019083161998482
2017-01-16,4.799541666666666,5.509541666666666,0,0,80.317735019375,78.932327396875,21.604166666666668,0.8439921178751973,22.833333333333332,0.37662178857735473,15.9375,6.90625,7.9875,9.252083333333333,0.21423645253620832,0.20149127119402083,0.41572772374583333,0.25050805299287665
2017-01-17,6.427875,6.98475,0,0,67.86968349583333,67.574802885,19.708333333333332,0.4593396431851038,21.5625,0.5013280235873938,15.020833333333334,6.879166666666666,7.916666666666667,9.033333333333333,0.28423455531729164,0.17554417160395833,0.4597787269145833,0.12578000527838665
2017-01-18,6.5945,7.660854166666667,0,0,65.38735501708334,63.31197927479167,18.583333333333332,0.4982237954520136,20.604166666666668,0.49420399497827033,14,6.58125,7.727083333333334,9.03125,0.25041878207145835,0.24967616864395833,0.50009495070625,0.07939568703641134
2017-01-19,5.50925,6.362354166666667,0,0,60.10111525895833,58.70817716270833,17.791666666666668,0.4104140790860576,19.979166666666668,0.14433756729740643,13.229166666666666,5.89375,6.847916666666666,8.61875,0.219680455776875,0.27686600129541666,0.496546457075,0.10492180168361026
2017-01-20,4.772291666666667,5.338666666666667,1.778,4,71.34974252,71.74580701104166,17.0625,0.24462302739504083,19.020833333333332,0.14433756729740643,12.5625,5.75625,6.783333333333333,8.327083333333333,0.4323694923157708,0.142977480255,0.5753469725666667,0.4302627482648408
2017-01-21,3.6302083333333335,4.160229166666666,7.239,7,69.813891015,70.06026380125,22.770833333333332,2.4166055262503114,23.875,1.9088260846071325,14.333333333333334,5.64375,6.475,8.158333333333333,0.21571719053708333,0.255717889971875,0.47143508051875,0.11511797898795048
2017-01-22,5.2043125,6.284416666666667,0,0,55.09966742479167,52.9768284225,20.270833333333332,0.49420399497827033,22.520833333333332,0.5048523413086471,15.916666666666666,4.983333333333333,5.854166666666667,7.602083333333334,0.21304688826739582,0.3363147376708333,0.5493616259270834,0.1521686035485583
2017-01-23,9.868104166666667,10.537333333333333,0.254,1,43.21611612541667,42.201100905208335,19.208333333333332,0.4104140790860576,21.5625,0.5013280235873938,15.458333333333334,6.339583333333334,7.014583333333333,7.770833333333333,0.6181250948554167,0.19658877316875,0.8147138680208333,0.2653254515445141
2017-01-24,2.4507708333333333,2.8835416666666664,0.762,3,68.16707934104167,68.36317211708334,18.645833333333332,0.48332110525006233,20.958333333333332,0.20194093652345885,14.9375,6.19375,7.297916666666667,8.3,0.19000788648729167,0.20463319287472917,0.39464107935416665,0.10194209443296143
2017-01-25,0.12860416666666663,1.0231041666666667,0,0,62.10636185791667,61.61544051958334,17.5625,0.5013280235873938,20,0,14.229166666666666,4.2,5.664583333333334,7.725,0.088852864135,0.124769002915625,0.21362186705208333,0.10511502124809435
2017-01-26,2.0027083333333335,3.0254375,0,0,46.511160888125,45.253086781458336,16.9375,0.38071880503941263,19.375,0.48924605479008165,13.583333333333334,3.5041666666666664,5.091666666666667,7.0125,-0.012106682265791665,0.11412235046666666,0.10201566821275,0.109983506713744
2017-01-27,1.1683333333333332,1.9273541666666667,0,0,49.744020306875,49.64226398708333,16.3125,0.4684174352188668,19,0,13.229166666666666,3.0458333333333334,4.804166666666666,6.554166666666666,0.09199386927153229,0.04278501023770833,0.13477887951305687,0.38206949818359376
2017-01-28,4.058291666666666,4.751270833333333,0,0,23.835386281041668,23.449027568125,16.166666666666668,0.37662178857735473,18.770833333333332,0.4247443953937941,12.6875,3.41875,4.8875,6.24375,0.02567667812395,0.051499116328479165,0.07717579445469375,0.12303300901016316
2017-01-29,7.3065,8.024354166666667,0,0,20.728140010625,20.133991895833333,16.125,0.3342186823915959,18.583333333333332,0.4982237954520136,12.520833333333334,4.522916666666666,5.679166666666666,6.375,0.05319640141609792,0.033502174415,0.08669857583205626,0.12619025544115348
2017-01-30,9.488291666666667,10.738479166666666,0,0,20.824394434916666,19.2723738,15.895833333333334,0.5921322211937858,18.458333333333332,0.5035336128708591,12.333333333333334,5.266666666666667,6.38125,6.766666666666667,0.07079643605543749,0.023025637691458333,0.0938220737459375,0.19670347201384117
2017-01-31,11.751854166666666,12.958958333333333,0,0,20.104201747479166,18.509622126041666,15.895833333333334,0.5550381751614251,18.354166666666668,0.48332110525006233,12.041666666666666,6.458333333333333,7.2875,7.279166666666667,0.0920283847553125,0.013104690233124999,0.1051330749873125,0.17518065824745446
2017-02-01,11.850083333333334,13.278645833333334,0,0,20.126058108229167,18.314612327354165,15.8125,0.5322073664006013,18.291666666666668,0.4593396431851038,11.729166666666666,7.154166666666667,8.077083333333334,7.854166666666667,0.03405451652854167,0.054663596762083336,0.08871811328270833,0.15328859853086552
2017-02-02,13.138541666666667,14.601041666666667,0,0,21.185436924166666,19.28092927375,15.583333333333334,0.4982237954520136,18.166666666666668,0.37662178857735473,11.666666666666666,7.620833333333334,8.608333333333334,8.279166666666667,0.053314374537625,0.009269296346041667,0.06258367088308334,0.10330812176555255
2017-02-03,13.650208333333333,14.869375,0,0,20.65591489,19.069940696104165,15.5625,0.5013280235873938,18.0625,0.24462302739504083,11.5625,8.21875,9.233333333333333,8.66875,0.0492331437167125,0.02352485327625,0.07275799699481666,0.13969567869551006
2017-02-04,13.712708333333333,15.197291666666667,0,0,14.7997733479375,13.320806442270833,15.479166666666666,0.5048523413086471,18.020833333333332,0.14433756729740643,11.375,8.641666666666667,9.75,9.102083333333333,0.09300683068547917,0.009043312050208334,0.10205014273626459,0.1463964256357569
2017-02-05,13.807500000000001,14.969583333333333,0,0,19.274890988958333,17.748492841666668,15.291666666666666,0.4593396431851038,18,0.20628424925175867,11.104166666666666,9.333333333333334,10.46875,9.564583333333333,0.09715821946561666,0.008488402548125,0.10564662201483332,0.19671626811127488
2017-02-06,10.6253125,11.7208125,0,0,30.248933909166666,28.299911240625,15.145833333333334,0.3566739576374165,18,0,10.895833333333334,9.379166666666666,10.545833333333333,10.010416666666666,0.05455293167112917,0.052818688149583334,0.10737161982161084,0.1611160433644092
2017-02-07,9.187020833333333,10.135479166666666,0,0,58.048264690208335,56.54474059229167,14.833333333333334,0.5954913341754137,17.604166666666668,0.49420399497827033,10.708333333333334,9.333333333333334,10.35,9.939583333333333,0.06502533739105079,0.0337353283789375,0.09876066576870755,0.16567494447709427
2017-02-08,12.5461875,13.604583333333332,0,0,56.545784768958335,54.47403018255319,14.875,0.6058228095703765,17.604166666666668,0.49420399497827033,10.604166666666666,10.304166666666667,11.229166666666666,10.339583333333334,0.011745707834752081,0.06121189478360417,0.07295760262136458,0.1099455796434165
2017-02-09,17.491875,18.498125,0,0,31.736888996875,29.513383630625,14.895833333333334,0.47218745526305694,17.729166666666668,0.44909286028962936,10.416666666666666,11.472916666666666,12.245833333333334,10.945833333333333,0.06915813790766667,0.0303988260198125,0.09955696392708334,0.09582108489033878
2017-02-10,19.196458333333332,20.232916666666668,0,0,22.929251777791666,21.223858910604168,14.958333333333334,0.5035336128708591,17.708333333333332,0.4593396431851038,10.375,12.55,13.427083333333334,11.685416666666667,0.13669592690920834,0.028794502883541667,0.16549042979479167,0.08997580308358039
2017-02-11,16.83770833333333,17.803125,0,0,28.237804766458332,26.392954885208333,14.666666666666666,0.47639306734033093,17.6875,0.4684174352188668,10.125,12.639583333333333,13.916666666666666,12.297916666666667,0.20445046339385417,0.05996743616,0.26441789955208334,0.16491184669927283
2017-02-12,12.778,13.693958333333333,0,0,45.309857398333335,43.532531497708334,14.25,0.4375949744936837,17.083333333333332,0.2793101938654641,9.979166666666666,11.79375,13.079166666666667,12.4625,0.18085814356225,0.08892423228270833,0.2697823758395833,0.17818313324211946
2017-02-13,6.9901875,7.5311875,2.794,3,73.39153571958333,72.89275488,14.020833333333334,0.25176680643542954,17,0,9.729166666666666,10.40625,11.86875,12.027083333333334,0.16713597982354167,0.048499134875895834,0.21563511470416666,0.07597957135508614
2017-02-14,7.543895833333333,8.2326875,0.635,1,74.56011936770834,72.95884756958333,13.9375,0.38071880503941263,16.875,0.3342186823915959,9.5625,9.258333333333333,10.608333333333334,11.322916666666666,0.2279783033052957,0.070426252890625,0.29840455619583334,0.12354118890956493
2017-02-15,6.6568958333333335,7.173583333333333,0,0,49.54071196479167,49.11915169416667,13.75,0.4375949744936837,16.625,0.48924605479008165,9.4375,8.625,10.216666666666667,10.914583333333333,0.15218226215164585,0.14259099862166666,0.29477326077291666,0.11244958131441161
2017-02-16,8.762604166666666,9.7406875,0,0,33.808931790833334,31.74556257020833,13.8125,0.6069193223401174,16.479166666666668,0.5048523413086471,9.1875,8.54375,10.058333333333334,10.602083333333333,0.1517362946618125,0.17868591341697918,0.33042220808333334,0.08436322530654311
2017-02-17,10.257229166666667,10.839333333333334,0,0,46.11301801416667,45.66747409166667,14.0625,0.5221172119157952,16.625,0.48924605479008165,8.916666666666666,9.65,10.722916666666666,10.691666666666666,0.19343930888648125,0.18729555765645833,0.38073486654166666,0.08744797081185969
2017-02-18,7.173604166666666,7.596708333333333,0.254,1,67.6809675975,68.015495008125,13.958333333333334,0.20194093652345885,16.31250000000012,2.4508465754033213,8.729166666666666,9.695833333333333,10.914583333333333,11.014583333333333,0.24840549631975,0.07303878143369583,0.3214442777541667,0.06546680589226879
2017-02-19,4.455770833333333,4.903291666666667,1.27,5,84.281690043125,83.82600016145834,13.604166666666666,0.49420399497827033,15.958333333333334,0.20194093652345885,8.770833333333334,8.3125,9.5125,10.522916666666667,0.19904370090583334,0.08303320454166667,0.28207690543749997,0.04716834724902445
2017-02-20,8.329041666666667,8.814375,0,0,71.529452865625,70.69116380458334,13.833333333333334,0.5586203877309281,16.604166666666668,1.3327237081516572,8.5625,10.120833333333334,10.70625,10.508333333333333,0.21199588329372918,0.17821159500020833,0.3902074782916667,0.0824343067458877
2017-02-21,13.046895833333334,13.876770833333333,0,0,49.394021623125,47.452210029583334,14.104166666666666,0.6915780085022741,16.645833333333332,1.3287265273174775,8.458333333333334,10.83125,11.597916666666666,11.079166666666667,0.2680062936481042,0.28680154165125,0.5548078352979167,0.15161752372139378
2017-02-22,15.569583333333334,16.446666666666665,0,0,37.70303908541667,35.887139289375,14.208333333333334,0.6174185563771672,17.937500000000185,4.4358608749735255,8.625,12.114583333333334,12.96875,11.760416666666666,0.3136043567633333,0.34240432224375,0.6560086789958334,0.13823550659676906
