"","date","meanRsoil","MeanM_15","Rsoil_Combined","culMeasured","culMeanMod","culModelled","diffMean","diffComb","diffMeanV","diffCombV"
"765",2019-04-01,0.65775,0.738888274764602,0.702783071966032,504.037765138015,528.764024374116,504.100003880269,-24.7262592361014,-0.0622387422545785,-0.0811382747646018,-0.0450330719660325
"766",2019-04-02,0.764680555555556,0.855762380354209,0.816431224561581,504.80244569357,529.61978675447,504.916435104831,-24.8173410609001,-0.113989411260661,-0.0910818247986527,-0.0517506690060251
"767",2019-04-03,0.815969696969697,0.838668292520126,0.811819443595415,505.61841539054,530.45845504699,505.728254548426,-24.8400396564505,-0.10983915788637,-0.0226985955504289,0.00415025337428221
"768",2019-04-04,0.722152777777778,0.791300647056403,0.750086659662253,506.340568168318,531.249755694047,506.478341208089,-24.9091875257291,-0.137773039770821,-0.0691478692786248,-0.0279338818844745
"769",2019-04-05,0.719305555555556,0.788425498959176,0.758524435987544,507.059873723873,532.038181193006,507.236865644076,-24.9783074691327,-0.176991920202795,-0.0691199434036205,-0.0392188804319884
"776",2019-04-16,1.43,1.06030108071821,1.45247916786749,508.489873723873,533.098482273724,508.689344811944,-24.6086085498509,-0.199471088070311,0.369698919281789,-0.0224791678674918
"777",2019-04-17,1.27536111111111,0.789299813480273,0.998435299288451,509.765234834984,533.887782087205,509.687780111232,-24.1225472522201,0.0774547237523393,0.486061297630837,0.276925811822659
"778",2019-04-18,1.06340277777778,0.935918814140051,0.924328287611759,510.828637612762,534.823700901345,510.612108398844,-23.9950632885824,0.216529213918363,0.127483963637729,0.139074490166021
"779",2019-04-19,1.09791666666667,1.07956332470324,1.03546803039508,511.926554279429,535.903264226048,511.647576429239,-23.976709946619,0.27897785018996,0.018353341963427,0.0624486362715917
"780",2019-04-20,1.39104166666667,1.20444253566573,1.39121949226225,513.317595946096,537.107706761714,513.038795921501,-23.7901108156179,0.278800024594375,0.186599131000938,-0.000177825595575332
"781",2019-04-21,1.34416666666667,1.08209767781198,1.24715756317934,514.661762612762,538.189804439526,514.285953484681,-23.5280418267633,0.375809128081642,0.262068988854686,0.0970091034873277
"782",2019-04-22,1.14645833333333,0.975624457976221,0.94586488968328,515.808220946096,539.165428897502,515.231818374364,-23.3572079514062,0.576402571731819,0.170833875357109,0.20059344365005
"783",2019-04-23,1.08340277777778,0.910566747730861,0.866113316126537,516.891623723873,540.075995645233,516.09793169049,-23.1843719213592,0.793692033383081,0.172836030046919,0.217289461651243
"784",2019-04-24,1.22741666666667,0.9420918799488,0.988332174936311,518.11904039054,541.018087525181,517.086263865427,-22.8990471346414,1.03277652511338,0.28532478671787,0.239084491730359
"785",2019-04-25,1.29286111111111,1.0396994013106,1.07609939970965,519.411901501651,542.057786926492,518.162363265136,-22.6458854248408,1.24953823651492,0.253161709800511,0.216761711401458
"786",2019-04-26,1.36270833333333,1.083288677203,1.14719373839758,520.774609834985,543.141075603695,519.309557003534,-22.3664657687106,1.46505283145063,0.279419656130331,0.215514594935752
"787",2019-04-27,1.44458333333333,1.15345419364761,1.44154224455527,522.219193168318,544.294529797343,520.751099248089,-22.0753366290248,1.46809392022863,0.291129139685718,0.00304108877805787
"788",2019-04-28,1.49395833333333,1.27158215505534,1.67053513319432,523.713151501651,545.566111952398,522.421634381284,-21.8529604507468,1.29151712036764,0.222376178277993,-0.176576799860992
"789",2019-04-29,1.266875,0.973586543463463,1.04542962329498,524.980026501651,546.539698495861,523.467064004578,-21.5596719942104,1.51296249707264,0.293288456536537,0.221445376705015
"790",2019-04-30,1.35027777777778,1.11923518854081,1.41678428742609,526.330304279429,547.658933684402,524.883848292005,-21.3286294049734,1.44645598742432,0.231042589236971,-0.0665065096483093
"791",2019-05-01,1.33909722222222,1.2410468319603,1.52299294596893,527.669401501651,548.899980516363,526.406841237973,-21.2305790147115,1.26256026367764,0.098050390261919,-0.183895723746711
"792",2019-05-02,1.22770833333333,1.16610080608116,1.22515663816292,528.897109834984,550.066081322444,527.631997876136,-21.1689714874592,1.26511195884802,0.0616075272521686,0.00255169517040521
"793",2019-05-03,1.36069444444444,1.17941036112362,1.44544603781099,530.257804279429,551.245491683567,529.077443913947,-20.9876874041385,1.18036036548153,0.181284083320822,-0.0847515933665497
"794",2019-05-04,1.36173611111111,1.25322287264534,1.45858124426398,531.61954039054,552.498714556213,530.536025158211,-20.8791741656727,1.08351523232864,0.108513238465772,-0.096845133152875
"795",2019-05-05,1.33694444444444,1.27124444643268,1.38801461125839,532.956484834984,553.769959002645,531.92403976947,-20.813474167661,1.03244506551459,0.0656999980117599,-0.0510701668139524
"796",2019-05-06,1.20993055555556,1.14371614885441,1.14505312679665,534.16641539054,554.9136751515,533.069092896266,-20.7472597609598,1.09732249427361,0.0662144067011525,0.0648774287589133
"797",2019-05-07,1.44145833333333,1.20875960279865,1.57900004272502,535.607873723873,556.122434754298,534.648092938991,-20.5145610304251,0.9597807848819,0.232698730534684,-0.137541709391689
