"","date","meanRECO","max_pulse_duration","PulseM_15","NonPulseM_15","MeanM_15","case_when(...)","Reco_Combined"
"827",2015-04-06,0.952513273608333,0,1.2875092286017,1.09529001358488,1.30528488702617,1.09529001358488,1.09529001358488
"828",2015-04-07,1.10287330662708,0,1.25859367886197,1.060477185104,1.27085058240019,1.060477185104,1.060477185104
"829",2015-04-08,1.02299211248333,0,1.37232077068568,1.16911078563122,1.40330056922373,1.16911078563122,1.16911078563122
"830",2015-04-09,1.10236867115,0,1.30699097189357,1.12382621496019,1.37961745818518,1.12382621496019,1.12382621496019
"831",2015-04-10,1.28008324431667,0,1.35280302152247,1.15861167750816,1.42522345676935,1.15861167750816,1.15861167750816
"832",2015-04-11,1.4044621189375,0,1.4059441830522,1.17732660907638,1.45418024320816,1.17732660907638,1.17732660907638
"833",2015-04-12,1.01023187510833,8,0.755833076148435,0.372116944559574,0.463574815462008,0.755833076148435,0.755833076148435
"834",2015-04-13,1.29773540081667,8,0.996436572308145,0.849507725737611,0.993368350599541,0.996436572308145,0.996436572308145
"835",2015-04-14,1.40704594225208,8,1.11358470809549,0.986757786928781,1.14180016638026,1.11358470809549,1.11358470809549
"836",2015-04-15,1.471632401575,8,1.17845062811887,1.04116400304514,1.2049196010587,1.17845062811887,1.17845062811887
"837",2015-04-16,0.993799862835417,8,1.10668614299883,0.980069358645552,1.14594095836409,1.10668614299883,1.10668614299883
"838",2015-04-17,0.968378900247917,8,1.07201259734196,0.92569891067403,1.08633686339104,1.07201259734196,1.07201259734196
"839",2015-04-18,1.00757764241042,8,1.16188431793892,0.999296875712257,1.17482490223763,1.16188431793892,1.16188431793892
"840",2015-04-19,1.08505792458125,8,1.22508229676556,0.993910842115759,1.16860565639776,1.22508229676556,1.22508229676556
"841",2015-04-20,1.07608811438542,0,1.28585434408301,0.999816593409463,1.18233081831782,0.999816593409463,0.999816593409463
"842",2015-04-21,0.953110085308333,0,1.3806328730784,1.1165542169524,1.33503471553402,1.1165542169524,1.1165542169524
"843",2015-04-22,0.9179656667,0,1.36366315455899,1.09214471908757,1.34005007429058,1.09214471908757,1.09214471908757
"844",2015-04-23,0.938071006414583,0,1.3105559115794,1.01253496223335,1.25050049492572,1.01253496223335,1.01253496223335
"845",2015-04-24,0.98488702584375,0,1.22268958435938,0.934472046801907,1.18371584683319,0.934472046801907,0.934472046801907
"846",2015-04-25,1.14728628008542,0,1.27728780255718,1.00373912071185,1.2696498668964,1.00373912071185,1.00373912071185
"847",2015-04-26,0.9365477219625,0,0.964291774063226,0.636403357049536,0.828646293485382,0.636403357049536,0.636403357049536
"848",2015-04-27,0.912692426633333,0,1.03842931540413,0.732373250387831,0.928271188736338,0.732373250387831,0.732373250387831
"849",2015-04-28,1.02321132141667,0,1.18339471143184,0.794847910982254,0.993533527107066,0.794847910982254,0.794847910982254
"850",2015-04-29,0.923325153516667,0,1.30289561784591,0.867034310613533,1.08067095737573,0.867034310613533,0.867034310613533
"851",2015-04-30,1.0291857463375,0,1.43190494077326,0.935701575538924,1.16945074246963,0.935701575538924,0.935701575538924
"852",2015-05-01,1.14700328805417,0,1.56551625216953,0.987595098277048,1.23852576070848,0.987595098277048,0.987595098277048
"853",2015-05-02,1.0511345088,0,1.51791160033176,0.931776212895582,1.19624071079785,0.931776212895582,0.931776212895582
"854",2015-05-03,1.02810746365,0,1.5416680492232,0.981146691408614,1.26897560601565,0.981146691408614,0.981146691408614
"855",2015-05-04,0.985024659114583,0,1.51484146005549,0.959005629878052,1.25960356975091,0.959005629878052,0.959005629878052
"856",2015-05-05,0.823850511416667,0,1.29893266126179,0.816130346714347,1.09433342417544,0.816130346714347,0.816130346714347
"857",2015-05-06,0.928985616733333,0,1.36792810678781,0.852214066869975,1.11453624737743,0.852214066869975,0.852214066869975
"858",2015-05-07,0.876541854654167,0,1.46494008754332,0.919309903947729,1.2074169663104,0.919309903947729,0.919309903947729
"859",2015-05-08,0.877058230522917,0,1.38179707386867,0.831893437404847,1.11175850462858,0.831893437404847,0.831893437404847
"861",2015-05-10,0.7087911034875,0,1.38312457198537,0.753482134632188,1.02254131847412,0.753482134632188,0.753482134632188
"862",2015-05-11,0.75348654938125,0,1.34282693182213,0.725767579391027,0.987935754379285,0.725767579391027,0.725767579391027
"863",2015-05-12,0.672860769379167,0,1.05636103060252,0.541362936370235,0.771537377139332,0.541362936370235,0.541362936370235
"864",2015-05-13,0.682168647652083,0,1.21526189554868,0.637079204290291,0.879209426959825,0.637079204290291,0.637079204290291
"865",2015-05-14,0.8496325311375,0,1.25547834542473,0.698803669536627,0.973375738410192,0.698803669536627,0.698803669536627
"866",2015-05-15,0.758591655095833,0,1.13510453271805,0.596458214734052,0.846659206185741,0.596458214734052,0.596458214734052
"867",2015-05-16,0.651257567077083,0,1.28082180277779,0.735256045197446,1.01738642165252,0.735256045197446,0.735256045197446
"868",2015-05-17,0.725680448697917,0,1.39133751433957,0.711352148471658,0.963218684030846,0.711352148471658,0.711352148471658
"869",2015-05-18,0.7599632208125,0,1.42245424027423,0.704593832992621,0.962225154078425,0.704593832992621,0.704593832992621
"870",2015-05-19,0.6380026795,0,1.47747046069495,0.728874721994294,0.990170093259512,0.728874721994294,0.728874721994294
"871",2015-05-20,0.669111778085417,0,1.47338017956504,0.693026868190327,0.94732592008139,0.693026868190327,0.693026868190327
"872",2015-05-21,0.65337430394375,0,1.37019836547362,0.637458923081525,0.884989554158722,0.637458923081525,0.637458923081525
"873",2015-05-22,0.626717174341667,0,1.35726080325085,0.639058114334855,0.895277555263309,0.639058114334855,0.639058114334855
"874",2015-05-23,0.540234693754167,0,1.42149107852675,0.669462460902151,0.925368261997767,0.669462460902151,0.669462460902151
"875",2015-05-24,0.520090711410417,0,1.36053621947714,0.605250780359168,0.84629964092415,0.605250780359168,0.605250780359168
"876",2015-05-25,0.480397569345833,0,1.41833182559087,0.605374691400975,0.838510267958361,0.605374691400975,0.605374691400975
"877",2015-05-26,0.468297999502083,0,1.50164260111627,0.58575220531075,0.792253927316344,0.58575220531075,0.58575220531075
"878",2015-05-27,0.47023746236875,0,1.47148481070829,0.554831043259728,0.755482216316705,0.554831043259728,0.554831043259728
"879",2015-05-28,0.443930938647917,0,1.61062245699148,0.607617399109969,0.815839315410915,0.607617399109969,0.607617399109969
"880",2015-05-29,0.479639839247917,0,1.6558232996268,0.59861658386731,0.800516672775593,0.59861658386731,0.59861658386731
"881",2015-05-30,0.610757161585417,0,1.78579974962013,0.600344226198258,0.787872156779775,0.600344226198258,0.600344226198258
"882",2015-05-31,0.67889681115,0,1.79933516592148,0.649344187138567,0.864321266060031,0.649344187138567,0.649344187138567
"883",2015-06-01,0.714849346716667,0,1.93963601667342,0.697925603447547,0.916831144680632,0.697925603447547,0.697925603447547
"884",2015-06-02,0.67333320751875,0,1.91104216996457,0.695038842025431,0.92251993599004,0.695038842025431,0.695038842025431
"885",2015-06-03,0.65063758428125,0,1.92042351396895,0.704523312770516,0.941006039719354,0.704523312770516,0.704523312770516
"886",2015-06-04,0.6531505463875,0,1.66762404956386,0.644641747247728,0.909037185381544,0.644641747247728,0.644641747247728
"887",2015-06-05,0.73000588286875,0,1.26735341567439,0.43927826146165,0.627971079820182,0.43927826146165,0.43927826146165
"888",2015-06-06,0.883923817058333,0,1.6556339626417,0.647524584330851,0.867364567206326,0.647524584330851,0.647524584330851
"889",2015-06-07,1.08130016504792,0,1.84665338809415,0.800664499923742,1.075816062775,0.800664499923742,0.800664499923742
"890",2015-06-08,1.47476233733333,0,1.91660963258887,0.815662934277816,1.1008407008222,0.815662934277816,0.815662934277816
"891",2015-06-09,1.26239898700208,0,1.70578749347737,0.721088267990124,0.973112596617111,0.721088267990124,0.721088267990124
"892",2015-06-10,1.040136846275,0,1.91174311331663,0.801030332147763,1.05343808368104,0.801030332147763,0.801030332147763
"893",2015-06-11,0.80114996009375,0,2.0167122311705,0.765388650568788,0.996360847639347,0.765388650568788,0.765388650568788
"894",2015-06-12,0.674756414708333,0,2.01144966381217,0.711617725674522,0.933392955006502,0.711617725674522,0.711617725674522
"895",2015-06-13,0.674398958160417,0,2.00767210595032,0.696817798951866,0.919841122347556,0.696817798951866,0.696817798951866
"896",2015-06-14,0.66379669553125,0,2.08727041166794,0.665183518887773,0.86918655623359,0.665183518887773,0.665183518887773
"897",2015-06-15,0.679461217779167,0,2.04739133796647,0.631373731235129,0.825478640687655,0.631373731235129,0.631373731235129
"898",2015-06-16,0.667651233866667,0,2.03109636563845,0.674626607345878,0.897168059742105,0.674626607345878,0.674626607345878
"899",2015-06-17,0.761097757377083,0,2.04429868027564,0.643717509708307,0.844005381305464,0.643717509708307,0.643717509708307
"900",2015-06-18,0.79230890935625,0,2.26653989707182,0.697766097188294,0.893967833234399,0.697766097188294,0.697766097188294
"901",2015-06-19,0.890477620483333,0,2.43105241249308,0.760906598407381,0.977741204947722,0.760906598407381,0.760906598407381
"902",2015-06-20,0.909889792566667,0,2.45903422443057,0.784201219345127,1.01561152366515,0.784201219345127,0.784201219345127
"903",2015-06-21,0.837991302504167,0,2.44359644684338,0.79495050221883,1.02805298221581,0.79495050221883,0.79495050221883
"904",2015-06-22,1.023265021725,0,2.37457342610167,0.703639460485744,0.911747188698854,0.703639460485744,0.703639460485744
"905",2015-06-23,0.728278135210417,0,1.8955550382288,0.558808759684636,0.730567938902065,0.558808759684636,0.558808759684636
"906",2015-06-24,0.767470318197917,0,1.88646617447833,0.58976517235958,0.781031692042756,0.58976517235958,0.58976517235958
"907",2015-06-25,1.24258024557708,0,1.87509219045864,0.712878109472619,0.973483488480919,0.712878109472619,0.712878109472619
"908",2015-06-26,2.34664342527083,0,1.96791671399916,1.06147029125379,1.18981035963663,1.06147029125379,1.06147029125379
"909",2015-06-27,3.12773013879167,14,1.65725260561317,0.490386057195489,1.0301216654316,1.65725260561317,1.65725260561317
"910",2015-06-28,3.05574925797917,14,1.70607546576023,0.833855704844384,1.26451265366113,1.70607546576023,1.70607546576023
"911",2015-06-29,2.54104909066667,14,1.83200298746762,1.05360587343014,1.26924505529019,1.83200298746762,1.83200298746762
"912",2015-06-30,2.00903706885417,14,2.07971303602063,1.29582599622177,1.43245829516637,2.07971303602063,2.07971303602063
"913",2015-07-01,1.893802561,14,2.07273043870752,1.36677476529839,1.49502910766216,2.07273043870752,2.07273043870752
"914",2015-07-02,2.74708433608333,14,2.44482066093423,1.73544399036028,1.90132552327445,2.44482066093423,2.44482066093423
"915",2015-07-03,3.55500164847917,14,2.19690388672254,0.712343701058069,1.8073813419813,2.19690388672254,2.19690388672254
"916",2015-07-04,3.51468660814583,14,2.16420114650048,1.48910202163126,2.0443122843148,2.16420114650048,2.16420114650048
"917",2015-07-05,2.96127229025,14,1.96510624628528,0.745483674752103,1.83593096853953,1.96510624628528,1.96510624628528
"918",2015-07-06,2.95901677058333,14,1.93205120244939,1.16948356039106,1.83408383941186,1.93205120244939,1.93205120244939
"919",2015-07-07,2.70034857320833,14,2.25626452300737,1.79277539287172,2.36944475188845,2.25626452300737,2.25626452300737
"920",2015-07-08,2.5041703219375,14,2.44836192482507,2.14280028910502,2.5474500583581,2.44836192482507,2.44836192482507
"921",2015-07-09,2.07735146925,14,2.27395852112218,2.03513275090447,2.29884304758473,2.27395852112218,2.27395852112218
"922",2015-07-10,2.04735984254167,14,2.38915571490082,2.16273465599526,2.40818815163718,2.38915571490082,2.38915571490082
"923",2015-07-11,2.28893904104167,14,2.56162847246347,2.14647022771864,2.36131541733703,2.56162847246347,2.56162847246347
"924",2015-07-12,2.18775836672917,14,2.16367712109284,1.57597736823528,1.74654020817574,2.16367712109284,2.16367712109284
"925",2015-07-13,2.281775298,14,1.99995637535732,1.49264607903235,1.6817824625521,1.99995637535732,1.99995637535732
"926",2015-07-14,2.12289300997917,14,1.86936929658993,1.31206244410474,1.47932567577259,1.86936929658993,1.86936929658993
"927",2015-07-15,2.08461856916667,14,1.64124328332776,1.23116180089729,1.41815274338713,1.64124328332776,1.64124328332776
"928",2015-07-16,2.05155304308333,14,1.7128095296625,1.32460985920881,1.51390307458078,1.7128095296625,1.7128095296625
"929",2015-07-17,1.9517353096875,14,1.61135500458777,1.4294275109897,1.6175475792465,1.61135500458777,1.61135500458777
"930",2015-07-18,1.80398327847917,14,1.47983967558967,1.09101395882046,1.4384134209377,1.47983967558967,1.47983967558967
"931",2015-07-19,1.93709076804167,14,1.93179150978545,1.30892434445277,2.0407562540527,1.93179150978545,1.93179150978545
"932",2015-07-20,2.00304582227083,8,2.08290742113029,1.72628145226366,2.19350783634624,2.08290742113029,2.08290742113029
"933",2015-07-21,2.1894298335,8,2.36939165815297,2.15671155800745,2.48967456614151,2.36939165815297,2.36939165815297
"934",2015-07-22,1.96821627054167,8,2.06779013558484,1.91759987473233,2.15054281147464,2.06779013558484,2.06779013558484
"935",2015-07-23,1.77366485902083,8,1.78056487534142,1.39315730921378,1.66571887858397,1.78056487534142,1.78056487534142
"936",2015-07-24,1.89371102475,14,2.36373456198062,1.13535487721715,2.58792063465076,2.36373456198062,2.36373456198062
"937",2015-07-25,2.16285005139583,14,2.55740878665571,1.21335560686869,2.79465601395304,2.55740878665571,2.55740878665571
"938",2015-07-26,2.32671195577083,14,2.521249335541,1.97426656036674,2.76514276229906,2.521249335541,2.521249335541
"939",2015-07-27,2.2099893815625,14,2.62083432548611,2.29745335925351,2.73851219024063,2.62083432548611,2.62083432548611
"940",2015-07-28,2.205473570375,14,2.43762307544717,2.24790098364387,2.53679761993293,2.43762307544717,2.43762307544717
"941",2015-07-29,2.38190628535417,14,2.64595094708022,2.55137469992729,2.83890808108079,2.64595094708022,2.64595094708022
"942",2015-07-30,2.40838820204167,14,2.36224336502551,2.06525492087142,2.28866968975583,2.36224336502551,2.36224336502551
"943",2015-07-31,2.72620085602083,14,2.35197393943628,1.92600218361807,2.13667849248176,2.35197393943628,2.35197393943628
"944",2015-08-01,2.84467645383333,14,2.06799656743257,1.924282882121,2.19191572531298,2.06799656743257,2.06799656743257
"945",2015-08-02,2.7318853183125,14,2.34635103977348,2.15975702496615,2.42579111922832,2.34635103977348,2.34635103977348
"946",2015-08-03,2.51692727241667,14,2.30130878752573,1.88229809919115,2.09375808572405,2.30130878752573,2.30130878752573
"947",2015-08-04,2.10523483652083,14,2.23987922361345,1.56182029754315,1.73108174648809,2.23987922361345,2.23987922361345
"948",2015-08-05,1.7451198545,14,2.28101123004913,1.43055629023493,1.5951542432804,2.28101123004913,2.28101123004913
"949",2015-08-06,1.54576263172917,14,2.16144813875725,1.31952717972462,1.5087847101227,2.16144813875725,2.16144813875725
"950",2015-08-07,1.388518895,14,1.93461946263102,1.14380234831989,1.3531504208979,1.93461946263102,1.93461946263102
"951",2015-08-08,1.720471016625,0,1.8914148586783,1.11681221265032,1.32496744870736,1.11681221265032,1.11681221265032
"952",2015-08-09,1.98474708664583,0,1.89118070013449,1.15045575509114,1.3845461580096,1.15045575509114,1.15045575509114
"953",2015-08-10,2.26101134291667,0,2.00761588677154,1.23866478493447,1.49006210664117,1.23866478493447,1.23866478493447
"954",2015-08-11,2.38274631502083,0,1.84108369393029,1.09225834018761,1.50112473166915,1.09225834018761,1.09225834018761
"955",2015-08-12,2.58304442195833,14,1.87131583899925,1.35760005907313,1.71729251196838,1.87131583899925,1.87131583899925
"956",2015-08-13,2.476544353,14,1.8596710498401,1.44988057495613,1.63834370943591,1.8596710498401,1.8596710498401
"957",2015-08-14,2.29147601735417,14,1.8884932461994,1.28659701081194,1.41768698938659,1.8884932461994,1.8884932461994
"958",2015-08-15,2.0639802310625,14,2.01337200000666,1.34771654562908,1.49052727933917,2.01337200000666,2.01337200000666
"959",2015-08-16,1.99311497958333,14,1.99554315537952,1.44974792183633,1.62212865102577,1.99554315537952,1.99554315537952
"960",2015-08-17,1.77692318570833,14,2.06659270462083,1.42900179355328,1.58811945806468,2.06659270462083,2.06659270462083
