"","date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
"199",2018-10-28,0.896738558036042,0.778486111111111,0,15.8385873015873,0.170175930555556,20,301
"200",2018-10-29,1.02065943871667,0.818680555555556,0,16.6736666666667,0.163971145833333,20,302
"201",2018-10-30,0.904515017022917,0.780902777777778,0,16.6670138888889,0.155373138888889,20,303
"202",2018-10-31,0.813228953773694,0.738930555555556,0,15.1552222222222,0.179513208333333,20,304
"203",2018-11-01,1.00425181460669,0.664333333333333,0,13.2936388888889,0.150438092361111,20,305
"204",2018-11-02,1.02313964812271,0.661265151515152,0,13.5838939393939,0.138303010606061,20,306
"205",2018-11-03,0.929992491591667,0.701875,0,14.5576666666667,0.1595168625,20,307
"206",2018-11-04,0.961010860229167,0.712666666666667,0,15.0935,0.143500229861111,20,308
"207",2018-11-05,1.07730467608125,0.747166666666667,0,15.8698888888889,0.154741479861111,20,309
"208",2018-11-06,1.04619128237083,0.737,0,15.7375833333333,0.145354270138889,20,310
"209",2018-11-07,1.24292975272292,0.753666666666667,0,15.5731388888889,0.139808801388889,20,311
"210",2018-11-08,1.0977640637875,0.736180555555556,0,14.9632222222222,0.1440835375,20,312
"211",2018-11-09,0.912161830527708,0.708791666666667,0,14.7005972222222,0.107735286111111,20,313
"212",2018-11-10,1.02368540103917,0.663625,0,14.0814722222222,0.11355880625,20,314
"213",2018-11-11,0.930461884571042,0.650152777777778,0,10.9770476190476,0.145462825694444,20,315
"214",2018-11-30,0.148173497050833,0.378395833333333,6.604,10.0533888888889,0.135764272222222,8,334
"215",2018-12-01,0.1579884197225,0.306847222222222,0,8.1695,0.155459558333333,8,335
"216",2018-12-02,0.225849833949604,0.372395833333333,0,7.73647222222222,0.1602020875,8,336
"217",2018-12-03,0.346857372906042,0.3766875,0,7.32686111111111,0.141188028472222,8,337
"218",2018-12-04,0.300841716821875,0.374930555555556,0,7.84305555555556,0.136209855555556,8,338
"219",2018-12-05,0.19877774785375,0.378402777777778,0,9.5685,0.126873231944444,8,339
"220",2018-12-06,0.3242224854966,0.431618055555556,0,10.7071666666667,0.1267843125,8,340
"221",2018-12-07,0.113765788209792,0.279047619047619,17.78,8.92352777777778,0.161189179166667,8,341
"222",2018-12-08,0.183811207304167,0.176611111111111,0,9.26322222222222,0.174091680555556,14,342
"223",2018-12-09,0.345034662277708,0.210444444444444,0,7.67808333333333,0.164937618055556,14,343
"224",2018-12-10,0.246186754120625,0.244106060606061,0,7.78638888888889,0.159943201388889,14,344
"225",2018-12-11,0.276949594253125,0.293888888888889,0,8.91138888888889,0.153058923611111,14,345
"226",2018-12-12,0.38140820340875,0.328923611111111,0,8.63147222222222,0.1677686875,14,346
